"Freq [GHz]","AbsorbanceTM []"
33.99,0.000238345908678772
34,0.000238454825993606
34.01,0.000238560044902303
34.02,0.000238661574990751
34.03,0.00023875942626006
34.04,0.000238853609088596
34.05,0.000238944134194452
34.06,0.000239031012703728
34.07,0.000239114256115114
34.08,0.000239193876259036
34.09,0.000239269885369264
34.1,0.000239342296030731
34.11,0.000239411121169097
34.12,0.000239476374100378
34.13,0.000239538068478984
34.14,0.000239596218299942
34.15,0.00023965083793076
34.16,0.000239701942087667
34.17,0.00023974954579109
34.18,0.000239793664463694
34.19,0.000239834313816689
34.2,0.000239871509929657
34.21,0.000239905269198259
34.22,0.000239935608349562
34.23,0.000239962544459793
34.24,0.000239986094889622
34.25,0.000240006277377525
34.26,0.000240023109928211
34.27,0.000240036610889227
34.28,0.000240046798915761
34.29,0.000240053692993181
34.3,0.000240057312391406
34.31,0.000240057676682226
34.32,0.000240054805750289
34.33,0.000240048719788222
34.34,0.000240039439266315
34.35,0.000240026984960284
34.36,0.000240011377921845
34.37,0.000239992639506581
34.38,0.000239970791355626
34.39,0.000239945855361801
34.4,0.000239917853720906
34.41,0.000239886808906076
34.42,0.00023985274365379
34.43,0.000239815680950328
34.44,0.000239775644082174
34.45,0.000239732656563407
34.46,0.000239686742208645
34.47,0.00023963792503634
34.48,0.00023958622935083
34.49,0.000239531679715688
34.5,0.000239474300894993
34.51,0.000239414117942927
34.52,0.00023935115612872
34.53,0.000239285440954085
34.54,0.000239216998168201
34.55,0.00023914585374929
34.56,0.000239072033883181
34.57,0.000238995565007949
34.58,0.000238916473749629
34.59,0.000238834786970066
34.6,0.000238750531748266
34.61,0.000238663735360189
34.62,0.000238574425288407
34.63,0.000238482629221215
34.64,0.000238388375057408
34.65,0.00023829169087497
34.66,0.000238192604956278
34.67,0.000238091145775665
34.68,0.000237987341978885
34.69,0.00023788122241597
34.7,0.000237772816092718
34.71,0.000237662152204887
34.72,0.000237549260133418
34.73,0.000237434169395478
34.74,0.000237316909699081
34.75,0.00023719751092266
34.76,0.000237076003075432
34.77,0.000236952416337144
34.78,0.000236826781050081
34.79,0.000236699127692752
34.8,0.000236569486900207
34.81,0.000236437889420293
34.82,0.000236304366188045
34.83,0.000236168948232418
34.84,0.000236031666738135
34.85,0.000235892553007044
34.86,0.000235751638462012
34.87,0.000235608954668454
34.88,0.00023546453329204
34.89,0.000235318406110352
34.9,0.000235170605040191
34.91,0.000235021162077409
34.92,0.00023487010933565
34.93,0.000234717479020596
34.94,0.00023456330344851
34.95,0.000234407615031129
34.96,0.000234250446262352
34.97,0.000234091829719341
34.98,0.000233931798086506
34.99,0.000233770384105325
35,0.000233607620599652
35.01,0.000233443540493261
35.02,0.000233278176748342
35.03,0.000233111562406019
35.04,0.000232943730581803
35.05,0.000232774714438611
35.06,0.000232604547205639
35.07,0.000232433262173259
35.08,0.00023226089266426
35.09,0.000232087472063158
35.1,0.00023191303378356
35.11,0.000231737611305571
35.12,0.000231561238139499
35.13,0.000231383947808306
35.14,0.000231205773900678
35.15,0.000231026749995089
35.16,0.000230846909737514
35.17,0.000230666286763936
35.18,0.000230484914730211
35.19,0.000230302827330386
35.2,0.000230120058253847
35.21,0.000229936641203521
35.22,0.000229752609876344
35.23,0.000229567997990676
35.24,0.000229382839245673
35.25,0.000229197167348594
35.26,0.000229011015998148
35.27,0.000228824418889939
35.28,0.000228637409685484
35.29,0.00022845002204519
35.3,0.00022826228960493
35.31,0.000228074245988696
35.32,0.000227885924771298
35.33,0.000227697359515444
35.34,0.000227508583756308
35.35,0.000227319630994094
35.36,0.00022713053466894
35.37,0.000226941328198671
35.38,0.000226752044956258
35.39,0.000226562718260048
35.4,0.000226373381386868
35.41,0.000226184067554591
35.42,0.000225994809922581
35.43,0.000225805641603904
35.44,0.000225616595637579
35.45,0.000225427704999004
35.46,0.000225239002602851
35.47,0.000225050521286851
35.48,0.000224862293812356
35.49,0.000224674352881982
35.5,0.000224486731094653
35.51,0.000224299460973465
35.52,0.000224112574978452
35.53,0.000223926105445749
35.54,0.000223740084666302
35.55,0.00022355454478673
35.56,0.000223369517907468
35.57,0.000223185035972073
35.58,0.00022300113089746
35.59,0.000222817834426015
35.6,0.00022263517823895
35.61,0.000222453193872485
35.62,0.000222271912799332
35.63,0.000222091366332222
35.64,0.000221911585686407
35.65,0.000221732601945801
35.66,0.000221554446096728
35.67,0.000221377148956314
35.68,0.000221200741269856
35.69,0.000221025253608786
35.7,0.000220850716429966
35.71,0.000220677160055693
35.72,0.000220504614659833
35.73,0.000220333110294013
35.74,0.000220162676838775
35.75,0.00021999334407008
35.76,0.000219825141587804
35.77,0.0002196580988445
35.78,0.000219492245140174
35.79,0.000219327609641939
35.8,0.000219164221330614
35.81,0.000219002109049016
35.82,0.000218841301464434
35.83,0.000218681827088951
35.84,0.000218523714278551
35.85,0.000218366991194929
35.86,0.000218211685856562
35.87,0.000218057826085527
35.88,0.000217905439558019
35.89,0.000217754553749061
35.9,0.000217605195965698
35.91,0.000217457393340892
35.92,0.000217311172794443
35.93,0.000217166561113258
35.94,0.000217023584838882
35.95,0.000216882270370422
35.96,0.000216742643891821
35.97,0.000216604731412717
35.98,0.000216468558717597
35.99,0.000216334151412423
36,0.000216201534927407
36.01,0.000216070734456397
36.02,0.000215941775000394
36.03,0.000215814681374882
36.04,0.000215689478158865
36.05,0.000215566189745275
36.06,0.000215444840319101
36.07,0.000215325453840953
36.08,0.000215208054071936
36.09,0.00021509266453057
36.1,0.000214979308567953
36.11,0.000214868009266733
36.12,0.00021475878953281
36.13,0.000214651672014732
36.14,0.000214546679168426
36.15,0.000214443833195244
36.16,0.000214343156096142
36.17,0.00021424466963782
36.18,0.000214148395350389
36.19,0.000214054354546578
36.2,0.000213962568289539
36.21,0.000213873057424707
36.22,0.000213785842555492
36.23,0.000213700944052819
36.24,0.000213618382065461
36.25,0.000213538176447536
36.26,0.000213460346893846
36.27,0.000213384912803205
36.28,0.000213311893345502
36.29,0.00021324130743694
36.3,0.000213173173766346
36.31,0.000213107510778632
36.32,0.00021304433664493
36.33,0.000212983669320987
36.34,0.000212925526486329
36.35,0.000212869925591441
36.36,0.000212816883806921
36.37,0.000212766418086319
36.38,0.000212718545097523
36.39,0.000212673281268061
36.4,0.000212630642780098
36.41,0.000212590645530364
36.42,0.000212553305186325
36.43,0.000212518637149328
36.44,0.000212486656545718
36.45,0.000212457378263253
36.46,0.000212430816911358
36.47,0.000212406986860203
36.48,0.00021238590218331
36.49,0.000212367576709283
36.5,0.000212352024016482
36.51,0.000212339257398608
36.52,0.000212329289882796
36.53,0.000212322134236609
36.54,0.000212317802970041
36.55,0.000212316308311977
36.56,0.000212317662220185
36.57,0.000212321876401855
36.58,0.000212328962265196
36.59,0.000212338930978384
36.6,0.000212351793432708
36.61,0.000212367560226689
36.62,0.000212386241717821
36.63,0.000212407847984042
36.64,0.000212432388801087
36.65,0.000212459873705551
36.66,0.000212490311961799
36.67,0.000212523712551094
36.68,0.000212560084160818
36.69,0.000212599435244099
36.7,0.000212641773937317
36.71,0.00021268710815836
36.72,0.000212735445488832
36.73,0.000212786793269193
36.74,0.000212841158560351
36.75,0.000212898548163976
36.76,0.000212958968565213
36.77,0.000213022426000742
36.78,0.000213088926447003
36.79,0.000213158475561914
36.8,0.000213231078762255
36.81,0.000213306741195907
36.82,0.000213385467689564
36.83,0.000213467262844547
36.84,0.000213552130950978
36.85,0.000213640076040633
36.86,0.000213731101872061
36.87,0.000213825211911711
36.88,0.000213922409372458
36.89,0.000214022697181737
36.9,0.000214126077983878
36.91,0.000214232554154425
36.92,0.000214342127805689
36.93,0.000214454800753217
36.94,0.000214570574570638
36.95,0.000214689450524497
36.96,0.000214811429622985
36.97,0.000214936512606845
36.98,0.000215064699923717
36.99,0.00021519599177755
37,0.000215330388089296
37.01,0.000215467888482257
37.02,0.000215608492348807
37.03,0.000215752198791552
37.04,0.00021589900664043
37.05,0.000216048914454259
37.06,0.000216201920535841
37.07,0.000216358022918195
37.08,0.000216517219338908
37.09,0.000216679507292983
37.1,0.000216844884026401
37.11,0.000217013346479167
37.12,0.000217184891348254
37.13,0.000217359515057303
37.14,0.000217537213771379
37.15,0.000217717983388321
37.16,0.000217901819546285
37.17,0.000218088717609088
37.18,0.00021827867270241
37.19,0.000218471679686805
37.2,0.000218667733131062
37.21,0.000218866827388142
37.22,0.000219068956525237
37.23,0.000219274114359402
37.24,0.000219482294455453
37.25,0.000219693490133399
37.26,0.000219907694425814
37.27,0.000220124900137786
37.28,0.000220345099821051
37.29,0.000220568285765776
37.3,0.000220794450017547
37.31,0.000221023584367153
37.32,0.000221255680368015
37.33,0.000221490729305551
37.34,0.000221728722239689
37.35,0.000221969649978893
37.36,0.000222213503084157
37.37,0.000222460271867564
37.38,0.000222709946411603
37.39,0.000222962516557623
37.4,0.000223217971884404
37.41,0.000223476301768
37.42,0.000223737495320897
37.43,0.000224001541426433
37.44,0.000224268428728358
37.45,0.000224538145661812
37.46,0.000224810680376275
37.47,0.000225086020863796
37.48,0.000225364154826102
37.49,0.000225645069761415
37.5,0.000225928752926707
37.51,0.000226215191366785
37.52,0.000226504371913627
37.53,0.000226796281150743
37.54,0.000227090905452143
37.55,0.000227388230965797
37.56,0.000227688243622737
37.57,0.000227990929150934
37.58,0.000228296273055872
37.59,0.00022860426059701
37.6,0.000228914876869823
37.61,0.000229228106727875
37.62,0.000229543934826659
37.63,0.000229862345613507
37.64,0.000230183323314814
37.65,0.000230506851979007
37.66,0.000230832915421475
37.67,0.000231161497265542
37.68,0.000231492580948234
37.69,0.000231826149704295
37.7,0.000232162186540319
37.71,0.000232500674305358
37.72,0.000232841595634525
37.73,0.000233184932980413
37.74,0.000233530668604431
37.75,0.000233878784578478
37.76,0.000234229262771724
37.77,0.000234582084890023
37.78,0.000234937232443944
37.79,0.00023529468676986
37.8,0.00023565442901563
37.81,0.000236016440147924
37.82,0.000236380700969985
37.83,0.000236747192103315
37.84,0.000237115894004436
37.85,0.000237486786929031
37.86,0.00023785985100655
37.87,0.000238235066163384
37.88,0.000238612412190697
37.89,0.000238991868679372
37.9,0.000239373415095945
37.91,0.000239757030723653
37.92,0.000240142694691303
37.93,0.000240530385973381
37.94,0.000240920083391827
37.95,0.000241311765613705
37.96,0.000241705411154425
37.97,0.000242100998396166
37.98,0.000242498505540589
37.99,0.000242897910681439
38,0.000243299191746038
38.01,0.000243702326524819
38.02,0.000244107292683871
38.03,0.000244514067732959
38.04,0.000244922629053956
38.05,0.000245332953903055
38.06,0.00024574501939667
38.07,0.000246158802541752
38.08,0.000246574280175826
38.09,0.000246991429059484
38.1,0.00024741022579855
38.11,0.00024783064690137
38.12,0.00024825266873596
38.13,0.000248676267556314
38.14,0.000249101419541042
38.15,0.000249528100684682
38.16,0.00024995628694513
38.17,0.000250385954125854
38.18,0.000250817077920074
38.19,0.000251249633965944
38.2,0.000251683597737973
38.21,0.000252118944672808
38.22,0.000252555650056774
38.23,0.00025299368910181
38.24,0.000253433036928263
38.25,0.000253873668565996
38.26,0.000254315558971929
38.27,0.000254758682933121
38.28,0.000255203015293026
38.29,0.000255648530695152
38.3,0.000256095203725049
38.31,0.000256543008960941
38.32,0.000256991920799088
38.33,0.000257441913649736
38.34,0.000257892961799677
38.35,0.000258345039476304
38.36,0.000258798120838399
38.37,0.000259252180018099
38.38,0.000259707191015424
38.39,0.000260163127836832
38.4,0.000260619964367659
38.41,0.000261077674504451
38.42,0.000261536232020187
38.43,0.000261995610674748
38.44,0.00026245578418993
38.45,0.000262916726196605
38.46,0.000263378410333859
38.47,0.000263840810141414
38.48,0.000264303899141893
38.49,0.000264767650848707
38.5,0.000265232038698437
38.51,0.000265697036107682
38.52,0.000266162616431309
38.53,0.000266628753055942
38.54,0.000267095419299923
38.55,0.000267562588440295
38.56,0.000268030233777639
38.57,0.000268498328531153
38.58,0.000268966845973773
38.59,0.000269435759304604
38.6,0.000269905041734075
38.61,0.000270374666412776
38.62,0.000270844606560683
38.63,0.000271314835354586
38.64,0.000271785325916096
38.65,0.000272256051446096
38.66,0.000272726985071747
38.67,0.00027319809995785
38.68,0.000273669369295071
38.69,0.000274140766217346
38.7,0.000274612263930663
38.71,0.00027508383557906
38.72,0.000275555454389398
38.73,0.000276027093557785
38.74,0.000276498726303975
38.75,0.000276970325869152
38.76,0.000277441865522476
38.77,0.00027791331855842
38.78,0.000278384658261355
38.79,0.000278855857972382
38.8,0.00027932689108745
38.81,0.000279797730957987
38.82,0.000280268351048996
38.83,0.000280738724800722
38.84,0.000281208825702484
38.85,0.000281678627337412
38.86,0.000282148103239899
38.87,0.000282617227072235
38.88,0.000283085972486052
38.89,0.000283554313197709
38.9,0.000284022223001279
38.91,0.000284489675684396
38.92,0.000284956645155821
38.93,0.000285423105326865
38.94,0.000285889030192221
38.95,0.000286354393810972
38.96,0.000286819170296604
38.97,0.000287283333811894
38.98,0.000287746858608884
38.99,0.000288209719008559
39,0.000288671889399961
39.01,0.000289133344215431
39.02,0.000289594058030418
39.03,0.000290054005410934
39.04,0.000290513161055661
39.05,0.000290971499744996
39.06,0.000291428996359255
39.07,0.000291885625773536
39.08,0.000292341363036352
39.09,0.000292796183292476
39.1,0.000293250061712547
39.11,0.000293702973581333
39.12,0.000294154894326937
39.13,0.00029460579941698
39.14,0.00029505566443877
39.15,0.000295504465103291
39.16,0.000295952177174708
39.17,0.000296398776539086
39.18,0.000296844239213168
39.19,0.000297288541315388
39.2,0.00029773165905822
39.21,0.000298173568773596
39.22,0.00029861424689348
39.23,0.000299053669999272
39.24,0.000299491814759079
39.25,0.00029992865795625
39.26,0.000300364176543444
39.27,0.000300798347549369
39.28,0.000301231148128189
39.29,0.000301662555597382
39.3,0.000302092547350474
39.31,0.000302521100971287
39.32,0.000302948194125685
39.33,0.000303373804613649
39.34,0.000303797910442105
39.35,0.000304220489673601
39.36,0.000304641520507798
39.37,0.000305060981355076
39.38,0.000305478850721297
39.39,0.000305895107271192
39.4,0.00030630972978607
39.41,0.000306722697246298
39.42,0.000307133988709185
39.43,0.000307543583471181
39.44,0.000307951460893352
39.45,0.0003083576005527
39.46,0.00030876198216967
39.47,0.000309164585592603
39.48,0.000309565390869349
39.49,0.000309964378183536
39.5,0.000310361527858904
39.51,0.000310756820443348
39.52,0.000311150236597779
39.53,0.000311541757174405
39.54,0.000311931363173645
39.55,0.000312319035787434
39.56,0.000312704756344817
39.57,0.000313088506413317
39.58,0.00031347026766182
39.59,0.000313850021975925
39.6,0.000314227751396223
39.61,0.000314603438156036
39.62,0.000314977064660549
39.63,0.000315348613504352
39.64,0.000315718067440462
39.65,0.000316085409456712
39.66,0.000316450622652065
39.67,0.000316813690375062
39.68,0.000317174596146441
39.69,0.000317533323646368
39.7,0.000317889856766396
39.71,0.000318244179611682
39.72,0.000318596276423833
39.73,0.000318946131702247
39.74,0.000319293730097647
39.75,0.000319639056481025
39.76,0.000319982095875471
39.77,0.000320322833574638
39.78,0.00032066125502872
39.79,0.00032099734589075
39.8,0.000321331092007604
39.81,0.000321662479433882
39.82,0.00032199149447143
39.83,0.00032231812356609
39.84,0.000322642353403513
39.85,0.000322964170856421
39.86,0.00032328356303879
39.87,0.000323600517221689
39.88,0.000323915020962295
39.89,0.000324227061944238
39.9,0.000324536628128147
39.91,0.000324843707664391
39.92,0.000325148288906396
39.93,0.000325450360425084
39.94,0.000325749911064266
39.95,0.000326046929782331
39.96,0.000326341405835096
39.97,0.000326633328680437
39.98,0.00032692268796386
39.99,0.000327209473591106
40,0.000327493675681967
40.01,0.000327775284565623
40.02,0.000328054290769653
40.03,0.000328330685127609
40.04,0.00032860445858407
40.05,0.000328875602406464
40.06,0.000329144108056956
40.07,0.000329409967198324
40.08,0.000329673171730382
40.09,0.00032993371380996
40.1,0.000330191585796613
40.11,0.000330446780283489
40.12,0.000330699290087888
40.13,0.000330949108280021
40.14,0.000331196228114616
40.15,0.000331440643140279
40.16,0.000331682347097462
40.17,0.000331921333945884
40.18,0.000332157597916605
40.19,0.000332391133465393
40.2,0.00033262193527217
40.21,0.000332849998214702
40.22,0.000333075317500153
40.23,0.000333297888469364
40.24,0.000333517706762376
40.25,0.000333734768254601
40.26,0.00033394906898998
40.27,0.00033416060533964
40.28,0.000334369373857002
40.29,0.000334575371367385
40.3,0.00033477859487363
40.31,0.000334979041692329
40.32,0.000335176709311935
40.33,0.000335371595528988
40.34,0.000335563698313335
40.35,0.000335753015885176
40.36,0.000335939546753039
40.37,0.000336123289605306
40.38,0.000336304243409469
40.39,0.000336482407348071
40.4,0.000336657780848904
40.41,0.000336830363594665
40.42,0.000337000155497535
40.43,0.000337167156702733
40.44,0.000337331367627702
40.45,0.000337492788852645
40.46,0.000337651421296048
40.47,0.000337807266030277
40.48,0.000337960324447883
40.49,0.000338110598108843
40.5,0.000338258088866894
40.51,0.000338402798788384
40.52,0.000338544730172141
40.53,0.000338683885586666
40.54,0.000338820267803741
40.55,0.000338953879877368
40.56,0.000339084725032079
40.57,0.000339212806859335
40.58,0.000339338129023092
40.59,0.000339460695547245
40.6,0.000339580510651083
40.61,0.00033969757880592
40.62,0.000339811904694898
40.63,0.000339923493265171
40.64,0.000340032349693598
40.65,0.000340138479386631
40.66,0.00034024188799886
40.67,0.000340342581408026
40.68,0.000340440565756772
40.69,0.000340535847381473
40.7,0.000340628432890067
40.71,0.000340718329099321
40.72,0.000340805543058709
40.73,0.000340890082075163
40.74,0.000340971953696312
