sim_id,created_at,iteration,projectName,modelName,designName,type,layers,params,paramValues,units,fMin(GHz),fMax(GHz,metric,freq,value,fMax(GHz)
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,10,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.129, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.328, 0.129, 0.05, 0.035, 0.508, 5.009]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,11,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.076, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.24, 0.076, 0.05, 0.035, 0.508, 5.004]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,12,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.097, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.259, 0.097, 0.05, 0.035, 0.508, 5.004]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,13,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.06, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.245, 0.06, 0.05, 0.035, 0.508, 5.01]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,14,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.112, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.248, 0.112, 0.05, 0.035, 0.508, 5.003]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,15,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.131, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.275, 0.131, 0.05, 0.035, 0.508, 5.002]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,16,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.096, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.318, 0.096, 0.05, 0.035, 0.508, 5.006]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,17,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.056, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.311, 0.056, 0.05, 0.035, 0.508, 5.008]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,18,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.145, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.233, 0.145, 0.05, 0.035, 0.508, 5.009]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,19,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.087, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.246, 0.087, 0.05, 0.035, 0.508, 5.0]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,20,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.058, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.257, 0.058, 0.05, 0.035, 0.508, 5.005]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,21,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.095, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.277, 0.095, 0.05, 0.035, 0.508, 5.007]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
72d9943b-e308-11ef-8c1f-047c16a08772,2025-02-04,22,meta-atom_ring_01_datageneration_v2,ring_01_freq_reflect_v2,HFSSDesign1,Absorptive,"{'conductor': {'thickness': 0.121, 'material': 'copper'}, 'conductor2': {'thickness': 0, 'material': 'pec'}, 'substrate': {'thickness': 0.05, 'material': 'Rogers RT/duroid 5880 (tm)'}}","['radio', 'sep', 'ring_thick', 'zSize', 'zSustrato', 'Sustrato']","[0.302, 0.121, 0.05, 0.035, 0.508, 5.009]",mm,75.0,,"{'ReflectanceTE': '(mag(S(FloquetPort1:1,FloquetPort1:1)))^2', 'ReflectanceTM': '(mag(S(FloquetPort1:2,FloquetPort1:2)))^2', 'TransmittanceTE': '(mag(S(FloquetPort2:1,FloquetPort1:1)))^2', 'TransmittanceTM': '(mag(S(FloquetPort2:2,FloquetPort1:2)))^2', 'AbsorbanceTE': '1-((mag(S(FloquetPort1:1,FloquetPort1:1)))^2 +(mag(S(FloquetPort2:1,FloquetPort1:1)))^2)', 'AbsorbanceTM': '1-((mag(S(FloquetPort1:2,FloquetPort1:2)))^2 +(mag(S(FloquetPort2:2,FloquetPort1:2)))^2)'}",,,78.0
